Temparature,Humidity,Moisture,Soil_Type,Crop_Type,Nitrogen,Phosphorous,Potassium,Fertilizer
20,83,26,Clayey,cucumbers,2,36,49,Ammonium Nitrate
25,84,32,Loamy,cucumbers,0,36,59,Ammonium Nitrate
33,64,50,Loamy,Wheat,1,67,16,Ammonium Nitrate
34,65,54,Loamy,Wheat,29,45,26,Ammonium Nitrate
38,72,51,Loamy,Wheat,10,35,27,Ammonium Nitrate
31,62,32,Red,Tobacco,12,25,24,Ammonium Nitrate
32,62,30,Loamy,Sugarcane,0,28,26,Ammonium Nitrate
34,65,60,Black,Sugarcane,5,36,26,Ammonium Nitrate
33,64,34,Clayey,Pulses,3,72,45,Ammonium Nitrate
28,54,38,Clayey,Pulses,6,33,31,Ammonium Nitrate
27,55,44,Loamy,pomegranate,2,38,24,Ammonium sulfate
28,54,46,Clayey,Paddy,35,100,129,Ammonium sulfate
34,65,38,Clayey,Paddy,39,63,67,Ammonium sulfate
28,54,41,Clayey,Paddy,36,71,85,Ammonium sulfate
27,53,35,Black,Oil seeds,37,91,56,Ammonium sulfate
27,53,34,Black,Oil seeds,42,101,51,Ammonium sulfate
28,54,37,Black,Millets,13,37,35,Urea
28,54,35,Black,Millets,9,79,13,Urea
30,60,40,Sandy,Millets,4,21,50,Urea
27,53,30,Black,Millets,8,38,60,Urea
26,52,38,Sandy,Maize,6,80,35,Urea
30,60,29,Red,Ground Nuts,19,86,63,Urea
36,68,41,Red,Ground Nuts,2,50,50,Urea
25,50,65,Loamy,Cotton,13,34,78,Urea
28,54,65,Black,Cotton,16,78,37,Urea
26,53,28,Loamy,coffee,11,25,33,Urea
26,66,30,Loamy,coffee,27,25,30,Urea
25,85,60,Loamy,watermelon,110,62,20,Triple Super Phosphate
26,82,25,Loamy,cucumbers,86,93,12,Triple Super Phosphate
30,88,44,Loamy,pomegranate,73,106,14,Triple Super Phosphate
25,82,65,Loamy,watermelon,100,83,5,Triple Super Phosphate
26,80,59,Loamy,watermelon,109,78,27,Triple Super Phosphate
30,89,30,Loamy,pomegranate,82,80,14,Triple Super Phosphate (TSP)
26,82,27,Loamy,cucumbers,73,47,15,Triple Super Phosphate
25,55,53,Loamy,pomegranate,52,78,27,Superphosphate
28,61,33,Loamy,pomegranate,56,57,49,Superphosphate
27,85,37,Loamy,pomegranate,68,87,45,Superphosphate
29,82,39,Loamy,pomegranate,56,26,56,Potassium sulfate.
30,83,63,Loamy,pomegranate,39,2,30,Potassium sulfate.
26,78,43,Sandy,Cotton,34,13,26,Potassium sulfate.
25,79,59,Loamy,Cotton,117,21,94,Potassium chloride
26,84,44,Loamy,watermelon,92,31,90,Potassium chloride
25,83,30,Loamy,watermelon,114,27,87,Potassium chloride
25,81,41,Clayey,cucumbers,75,31,47,Potassium chloride
29,58,52,Loamy,Wheat,57,36,88,Potassium chloride
35,68,33,Red,Tobacco,80,37,36,Potassium chloride
29,52,45,Loamy,Sugarcane,27,36,56,Potassium chloride
30,60,27,Loamy,Sugarcane,120,40,77,Potassium chloride
22,81,45,Clayey,cucumbers,31,36,43, Diammonium phosphate (DAP)
27,54,28,Clayey,Pulses,13,29,59, Diammonium phosphate (DAP)
37,70,37,Clayey,Paddy,12,41,74, Diammonium phosphate (DAP)
37,70,32,Black,Oil seeds,12,39,82, Diammonium phosphate (DAP)
29,58,34,Sandy,Millets,15,37,91, Diammonium phosphate (DAP)
36,60,43,Sandy,Millets,15,41,67, Diammonium phosphate (DAP)
26,52,31,Red,Ground Nuts,14,41,53, Diammonium phosphate (DAP)
32,62,34,Red,Ground Nuts,15,37,89, Diammonium phosphate (DAP)
33,64,31,Red,Ground Nuts,13,39,65, Diammonium phosphate (DAP)
24,82,65,Sandy,Cotton,34,25,74, Diammonium phosphate (DAP)
25,78,40,Loamy,Cotton,24,25,84, Diammonium phosphate (DAP)
36,68,62,Red,Cotton,15,40,93, Diammonium phosphate (DAP)
34,65,63,Red,Cotton,14,38,92, Diammonium phosphate (DAP)
29,58,65,Black,Cotton,14,35,44, Diammonium phosphate (DAP)
29,58,61,Loamy,Cotton,11,38,59, Diammonium phosphate (DAP)
23,52,44,Sandy,coffee,31,25,61, Diammonium phosphate (DAP)
25,57,30,Sandy,coffee,3,25,34, Diammonium phosphate (DAP)
35,67,42,Sandy,Barley,10,35,67, Diammonium phosphate (DAP)
30,60,47,Sandy,Barley,12,42,83, Diammonium phosphate (DAP)
26,52,48,Loamy,Wheat,23,19,52,28-28
34,65,48,Loamy,Wheat,23,19,78,28-28
32,62,34,Red,Tobacco,22,20,67,28-28
32,62,34,Red,Tobacco,22,24,39,28-28
34,65,31,Red,Tobacco,23,21,56,28-28
26,52,39,Clayey,Pulses,21,23,45,28-28
25,50,32,Clayey,Pulses,24,19,90,28-28
32,62,41,Clayey,Paddy,24,22,47,28-28
29,58,43,Clayey,Paddy,24,18,66,28-28
30,60,42,Sandy,Millets,21,18,57,28-28
27,53,43,Black,Millets,23,24,0,28-28
26,52,44,Sandy,Maize,23,20,0,28-28
30,60,47,Sandy,Maize,22,21,0,28-28
29,58,40,Red,Ground Nuts,24,23,0,28-28
34,65,64,Black,Cotton,24,20,0,28-28
25,50,39,Sandy,Barley,21,19,0,28-28
31,62,44,Sandy,Barley,21,28,0,28-28
30,60,49,Loamy,Wheat,13,9,21,20-20
34,65,57,Black,Sugarcane,16,13,34,20-20
27,53,59,Loamy,Sugarcane,10,15,43,20-20
26,52,59,Loamy,Sugarcane,11,9,31,20-20
29,58,57,Black,Sugarcane,12,10,40,20-20
26,52,36,Clayey,Pulses,14,13,53,20-20
27,54,30,Clayey,Pulses,13,13,31,20-20
33,64,39,Clayey,Paddy,13,10,32,20-20
26,52,32,Black,Oil seeds,12,8,43,20-20
36,68,33,Black,Oil seeds,13,14,53,20-20
30,60,44,Sandy,Millets,10,9,44,20-20
29,58,37,Sandy,Millets,8,15,21,20-20
30,60,38,Sandy,Millets,10,14,35,20-20
25,50,64,Red,Cotton,9,10,25,20-20
31,62,49,Black,Sugarcane,10,14,13,17-17-17
34,65,53,Loamy,Sugarcane,12,12,14,17-17-17
25,50,56,Loamy,Sugarcane,11,15,13,17-17-17
31,62,48,Sandy,Maize,14,12,15,17-17-17
25,50,26,Red,Ground Nuts,15,11,14,17-17-17
31,62,63,Red,Cotton,11,15,12,17-17-17
26,52,35,Sandy,Barley,12,13,10,17-17-17
27,64,33,Clayey,kidneybeans,20,6,25,15-15-15
0,65,38,Loamy,kidneybeans,23,6,23,15-15-15
37,74,47,Loamy,kidneybeans,25,6,18,15-15-15
20,69,63,Loamy,kidneybeans,23,6,23,15-15-15
38,70,48,Loamy,Wheat,8,28,8,14-35-14
30,60,58,Loamy,Sugarcane,10,32,7,14-35-14
29,58,55,Loamy,Sugarcane,8,33,8,14-35-14
35,67,28,Clayey,Pulses,8,31,7,14-35-14
29,58,42,Clayey,Paddy,9,22,10,14-35-14
28,54,43,Clayey,Paddy,10,29,8,14-35-14
29,58,33,Black,Oil seeds,9,30,7,14-35-14
30,60,26,Black,Oil seeds,8,30,9,14-35-14
33,64,51,Sandy,Maize,5,29,9,14-35-14
28,54,25,Sandy,Maize,9,30,10,14-35-14
34,65,62,Black,Cotton,7,30,9,14-35-14
30,60,63,Red,Cotton,9,29,9,14-35-14
30,60,61,Loamy,Cotton,8,31,10,14-35-14
36,68,38,Sandy,Barley,7,30,9,14-35-14
27,94,59,Loamy,orange,24,6,18,14-14-14
16,94,44,Loamy,orange,4,6,13,14-14-14
12,90,28,Loamy,orange,8,6,16,14-14-14
31,94,51,Loamy,orange,5,6,25,14-14-14
36,68,50,Loamy,Wheat,37,96,18,Potassium Nitrate
29,58,30,Red,Tobacco,30,144,17,Potassium Nitrate
30,60,27,Red,Tobacco,40,100,17,Potassium Nitrate
25,50,40,Clayey,Pulses,20,70,19,Potassium Nitrate
26,52,36,Clayey,Pulses,20,89,16,Potassium Nitrate
34,65,45,Clayey,Paddy,40,68,19,Potassium Nitrate
28,54,47,Sandy,Barley,37,46,18,Potassium Nitrate
24,91,34,Sandy,orange,27,36,17,Potassium Nitrate
23,93,31,Sandy,orange,49,57,23,Potassium Nitrate
12,95,42,Sandy,orange,11,67,14,Potassium Nitrate
27,80,31,Clayey,kidneybeans,19,56,21,Potassium Nitrate
20,83,26,Clayey,cucumbers,90,36,49,Urea
20,83,26,Clayey,cucumbers,90,36,49,Urea
20,83,26,Clayey,cucumbers,90,36,49,Urea
25,84,32,Loamy,cucumbers,66,36,59,Urea
25,84,32,Loamy,cucumbers,66,36,59,Urea
25,84,32,Loamy,cucumbers,84,36,59,Urea
33,64,50,Loamy,Wheat,81,40,39,Urea
33,64,50,Loamy,Wheat,41,2,23,10-20--20
33,64,50,Loamy,Wheat,41,10,13,10-20--20
34,65,54,Loamy,Wheat,38,6,24,10-20--20
34,65,54,Loamy,Wheat,38,4,6,10-20--20
34,65,54,Loamy,Wheat,38,9,14,10-20--20
38,72,51,Loamy,Wheat,39,4,0,10-20--20
38,72,51,Loamy,Wheat,39,6,17,10-20--20
38,72,51,Loamy,Wheat,39,3,4,10-20--20
31,62,32,Red,Tobacco,39,8,26,10-20--20
31,62,32,Red,Tobacco,39,13,2,10-20--20
31,62,32,Red,Tobacco,39,25,2,10-20--20
32,62,30,Loamy,Sugarcane,38,13,0,10-20--20
32,62,30,Loamy,Sugarcane,38,2,7,10-20--20
32,62,30,Loamy,Sugarcane,38,6,3,10-20--20
34,65,60,Black,Sugarcane,35,82,0,20-10-20
34,65,60,Black,Sugarcane,35,70,13,20-10-20
34,65,60,Black,Sugarcane,35,67,10,20-10-20
33,64,34,Clayey,Pulses,38,58,24,20-10-20
33,64,34,Clayey,Pulses,38,97,13,20-10-20
33,64,34,Clayey,Pulses,38,46,2,20-10-20
28,54,38,Clayey,Pulses,40,87,25,20-10-20
28,54,38,Clayey,Pulses,40,67,15,20-10-20
28,54,38,Clayey,Pulses,40,56,17,20-10-20
27,55,44,Loamy,pomegranate,36,86,24,20-10-20
27,55,44,Loamy,pomegranate,40,78,24,20-10-20
27,55,44,Loamy,pomegranate,34,38,24,20-10-20
28,54,46,Clayey,Paddy,35,0,0,Urea
28,54,46,Clayey,Paddy,35,0,0,Urea
28,54,46,Clayey,Paddy,35,0,0,Urea
34,65,38,Clayey,Paddy,39,0,0,Urea
34,65,38,Clayey,Paddy,39,0,0,Urea
34,65,38,Clayey,Paddy,39,0,0,Urea
28,54,41,Clayey,Paddy,36,0,0,Urea
28,54,41,Clayey,Paddy,36,0,0,Urea
28,54,41,Clayey,Paddy,36,0,0,Urea
27,53,35,Black,Oil seeds,37,0,0,Urea
27,53,35,Black,Oil seeds,37,0,0,Urea
27,53,35,Black,Oil seeds,37,0,0,Urea
27,53,34,Black,Oil seeds,42,0,0,Urea
27,53,34,Black,Oil seeds,42,0,0,Urea
27,53,34,Black,Oil seeds,42,0,0,Urea
28,54,37,Black,Millets,36,0,0,Urea
28,54,37,Black,Millets,36,0,0,Urea
28,54,37,Black,Millets,36,0,0,Urea
28,54,35,Black,Millets,41,0,0,Urea
28,54,35,Black,Millets,41,0,0,Urea
28,54,35,Black,Millets,41,0,0,Urea
30,60,40,Sandy,Millets,41,0,0,Urea
30,60,40,Sandy,Millets,41,0,0,Urea
30,60,40,Sandy,Millets,41,0,0,Urea
27,53,30,Black,Millets,35,0,0,Urea
27,53,30,Black,Millets,35,0,0,Urea
27,53,30,Black,Millets,35,0,0,Urea
26,52,38,Sandy,Maize,37,0,0,Urea
26,52,38,Sandy,Maize,37,0,0,Urea
26,52,38,Sandy,Maize,37,0,0,Urea
30,60,29,Red,Ground Nuts,41,0,0,Urea
30,60,29,Red,Ground Nuts,41,0,0,Urea
30,60,29,Red,Ground Nuts,41,0,0,Urea
36,68,41,Red,Ground Nuts,41,0,0,Urea
36,68,41,Red,Ground Nuts,41,0,0,Urea
36,68,41,Red,Ground Nuts,41,0,0,Urea
25,50,65,Loamy,Cotton,36,0,0,Urea
25,50,65,Loamy,Cotton,36,0,0,Urea
25,50,65,Loamy,Cotton,36,0,0,Urea
28,54,65,Black,Cotton,39,0,0,Urea
28,54,65,Black,Cotton,39,0,0,Urea
28,54,65,Black,Cotton,39,0,0,Urea
26,53,28,Loamy,coffee,85,25,33,Urea
26,53,28,Loamy,coffee,85,25,33,Urea
26,53,28,Loamy,coffee,85,25,33,Urea
26,66,30,Loamy,coffee,80,25,30,Urea
26,66,30,Loamy,coffee,80,25,30,Urea
26,66,30,Loamy,coffee,80,25,30,Urea
25,85,60,Loamy,watermelon,110,54,10,TSP
25,85,60,Loamy,watermelon,110,54,10,TSP
25,85,60,Loamy,watermelon,110,54,10,TSP
26,82,25,Loamy,cucumbers,86,36,41,TSP
26,82,25,Loamy,cucumbers,86,36,41,TSP
26,82,25,Loamy,cucumbers,86,36,41,TSP
30,88,44,Loamy,pomegranate,5,38,15,TSP
30,88,44,Loamy,pomegranate,5,38,15,TSP
30,88,44,Loamy,pomegranate,5,38,15,TSP
25,82,65,Loamy,watermelon,100,54,24,TSP
25,82,65,Loamy,watermelon,100,54,24,TSP
25,82,65,Loamy,watermelon,100,54,24,TSP
26,80,59,Loamy,watermelon,109,54,27,TSP
26,80,59,Loamy,watermelon,109,54,27,TSP
26,80,59,Loamy,watermelon,109,54,27,TSP
30,89,30,Loamy,pomegranate,5,38,21,TSP
30,89,30,Loamy,pomegranate,5,38,21,TSP
30,89,30,Loamy,pomegranate,5,38,21,TSP
26,82,27,Loamy,cucumbers,73,36,48,TSP
26,82,27,Loamy,cucumbers,73,36,48,TSP
26,82,27,Loamy,cucumbers,73,36,48,TSP
25,55,53,Loamy,pomegranate,0,38,27,Superphosphate
25,55,53,Loamy,pomegranate,0,38,27,Superphosphate
25,55,53,Loamy,pomegranate,0,38,27,Superphosphate
28,61,33,Loamy,pomegranate,31,38,25,Superphosphate
28,61,33,Loamy,pomegranate,31,38,25,Superphosphate
28,61,33,Loamy,pomegranate,31,38,25,Superphosphate
27,85,37,Loamy,pomegranate,21,38,21,Superphosphate
27,85,37,Loamy,pomegranate,21,38,21,Superphosphate
27,85,37,Loamy,pomegranate,21,38,21,Superphosphate
29,82,39,Loamy,pomegranate,15,38,11,Potassium sulfate.
29,82,39,Loamy,pomegranate,15,38,11,Potassium sulfate.
29,82,39,Loamy,pomegranate,15,38,11,Potassium sulfate.
30,83,63,Loamy,pomegranate,39,38,30,Potassium sulfate.
30,83,63,Loamy,pomegranate,39,38,30,Potassium sulfate.
30,83,63,Loamy,pomegranate,39,38,30,Potassium sulfate.
26,78,43,Sandy,Cotton,22,38,26,Potassium sulfate.
26,78,43,Sandy,Cotton,22,38,26,Potassium sulfate.
26,78,43,Sandy,Cotton,22,38,26,Potassium sulfate.
25,79,59,Loamy,Cotton,117,25,43,Potassium chloride
25,79,59,Loamy,Cotton,117,25,43,Potassium chloride
25,79,59,Loamy,Cotton,117,25,43,Potassium chloride
26,84,44,Loamy,watermelon,92,54,8,Potassium magnesium sulfate (Sul-Po-Mag)
26,84,44,Loamy,watermelon,92,54,8,Potassium magnesium sulfate (Sul-Po-Mag)
26,84,44,Loamy,watermelon,92,54,8,Potassium magnesium sulfate (Sul-Po-Mag)
25,83,30,Loamy,watermelon,114,54,27,Potassium magnesium sulfate (Sul-Po-Mag)
25,83,30,Loamy,watermelon,114,54,27,Potassium magnesium sulfate (Sul-Po-Mag)
25,83,30,Loamy,watermelon,114,54,27,Potassium magnesium sulfate (Sul-Po-Mag)
25,81,41,Clayey,cucumbers,75,36,47,Potassium magnesium sulfate (Sul-Po-Mag)
25,81,41,Clayey,cucumbers,75,36,47,Potassium magnesium sulfate (Sul-Po-Mag)
25,81,41,Clayey,cucumbers,75,36,47,Potassium magnesium sulfate (Sul-Po-Mag)
29,58,52,Loamy,Wheat,13,36,0,Potassium magnesium sulfate (Sul-Po-Mag)
29,58,52,Loamy,Wheat,13,36,0,Potassium magnesium sulfate (Sul-Po-Mag)
29,58,52,Loamy,Wheat,13,36,0,Potassium magnesium sulfate (Sul-Po-Mag)
35,68,33,Red,Tobacco,11,37,0,Potassium magnesium sulfate (Sul-Po-Mag)
35,68,33,Red,Tobacco,11,37,0,Potassium magnesium sulfate (Sul-Po-Mag)
35,68,33,Red,Tobacco,11,37,0,Potassium magnesium sulfate (Sul-Po-Mag)
29,52,45,Loamy,Sugarcane,12,36,0,Potassium magnesium sulfate (Sul-Po-Mag)
29,52,45,Loamy,Sugarcane,12,36,0,Potassium thiosulfate
29,52,45,Loamy,Sugarcane,12,36,0,Potassium thiosulfate
30,60,27,Loamy,Sugarcane,12,40,0,Potassium thiosulfate
30,60,27,Loamy,Sugarcane,12,40,0,Potassium thiosulfate
30,60,27,Loamy,Sugarcane,12,40,0,Potassium thiosulfate
22,81,45,Clayey,cucumbers,78,36,43,Potassium thiosulfate
22,81,45,Clayey,cucumbers,78,36,43,Potassium thiosulfate
22,81,45,Clayey,cucumbers,78,36,43,Potassium thiosulfate
27,54,28,Clayey,Pulses,13,40,0,Potassium thiosulfate
27,54,28,Clayey,Pulses,13,40,0,Potassium thiosulfate
27,54,28,Clayey,Pulses,13,40,0,Potassium thiosulfate
37,70,37,Clayey,Paddy,12,41,0,Potassium thiosulfate
37,70,37,Clayey,Paddy,12,41,0,Potassium thiosulfate
37,70,37,Clayey,Paddy,12,41,0,Potassium thiosulfate
37,70,32,Black,Oil seeds,12,39,0,Potassium thiosulfate
37,70,32,Black,Oil seeds,12,39,0,Potassium thiosulfate
37,70,32,Black,Oil seeds,12,39,0,Potassium thiosulfate
29,58,34,Sandy,Millets,15,37,0,Potassium thiosulfate
