Temparature,Humidity,Moisture,Soil_Type,Crop_Type,Nitrogen,Phosphorous,Potassium,Fertilizer
29,58,34,Sandy,Millets,15,37,0,Langbeinite
29,58,34,Sandy,Millets,15,37,0,Langbeinite
36,60,43,Sandy,Millets,15,41,0,Langbeinite
36,60,43,Sandy,Millets,15,41,0,Langbeinite
36,60,43,Sandy,Millets,15,41,0,Langbeinite
26,52,31,Red,Ground Nuts,14,41,0,Langbeinite
26,52,31,Red,Ground Nuts,14,41,0,Langbeinite
26,52,31,Red,Ground Nuts,14,41,0,Langbeinite
32,62,34,Red,Ground Nuts,15,37,0,Langbeinite
32,62,34,Red,Ground Nuts,15,37,0,Langbeinite
32,62,34,Red,Ground Nuts,15,37,0,Langbeinite
33,64,31,Red,Ground Nuts,13,39,0,Langbeinite
33,64,31,Red,Ground Nuts,13,39,0,Langbeinite
33,64,31,Red,Ground Nuts,13,39,0,Langbeinite
24,82,65,Sandy,Cotton,126,25,46,Langbeinite
24,82,65,Sandy,Cotton,126,25,46,Langbeinite
24,82,65,Sandy,Cotton,126,25,46,Langbeinite
25,78,40,Loamy,Cotton,102,25,37,Langbeinite
25,78,40,Loamy,Cotton,102,25,37,Langbeinite
25,78,40,Loamy,Cotton,102,25,37,Potassium humate
36,68,62,Red,Cotton,15,40,0,Potassium humate
36,68,62,Red,Cotton,15,40,0,Potassium humate
36,68,62,Red,Cotton,15,40,0,Potassium humate
34,65,63,Red,Cotton,14,38,0,Potassium humate
34,65,63,Red,Cotton,14,38,0,Potassium humate
34,65,63,Red,Cotton,14,38,0,Potassium humate
29,58,65,Black,Cotton,14,35,0,Potassium humate
29,58,65,Black,Cotton,14,35,0,Potassium humate
29,58,65,Black,Cotton,14,35,0,Potassium humate
29,58,61,Loamy,Cotton,11,38,0,Potassium humate
29,58,61,Loamy,Cotton,11,38,0,Potassium humate
29,58,61,Loamy,Cotton,11,38,0,Potassium humate
23,52,44,Sandy,coffee,116,25,23,Potassium humate
23,52,44,Sandy,coffee,116,25,23,Potassium humate
23,52,44,Sandy,coffee,116,25,23,Potassium humate
25,57,30,Sandy,coffee,117,25,34,Potassium humate
25,57,30,Sandy,coffee,117,25,34,Potassium humate
25,57,30,Sandy,coffee,117,25,34,Potassium humate
35,67,42,Sandy,Barley,10,35,0,Potassium humate
35,67,42,Sandy,Barley,10,35,0,Potassium humate
35,67,42,Sandy,Barley,10,0,45,18-46-0
30,60,47,Sandy,Barley,12,0,56,18-46-0
30,60,47,Sandy,Barley,12,0,36,18-46-0
30,60,47,Sandy,Barley,12,0,56,18-46-0
26,52,48,Loamy,Wheat,23,0,48,18-46-0
26,52,48,Loamy,Wheat,23,0,27,18-46-0
26,52,48,Loamy,Wheat,23,0,45,18-46-0
34,65,48,Loamy,Wheat,23,0,46,18-46-0
34,65,48,Loamy,Wheat,23,0,25,18-46-0
34,65,48,Loamy,Wheat,23,0,49,18-46-0
32,62,34,Red,Tobacco,22,0,45,18-46-0
32,62,34,Red,Tobacco,22,0,38,18-46-0
32,62,34,Red,Tobacco,22,0,57,18-46-0
32,62,34,Red,Tobacco,22,0,56,18-46-0
32,62,34,Red,Tobacco,22,0,34,18-46-0
32,62,34,Red,Tobacco,22,0,57,18-46-0
34,65,31,Red,Tobacco,23,0,23,18-46-0
34,65,31,Red,Tobacco,23,0,57,18-46-0
34,65,31,Red,Tobacco,23,0,35,18-46-0
26,52,39,Clayey,Pulses,21,0,38,18-46-0
26,52,39,Clayey,Pulses,21,0,54,18-46-0
26,52,39,Clayey,Pulses,21,0,36,18-46-0
25,50,32,Clayey,Pulses,24,0,37,18-46-0
25,50,32,Clayey,Pulses,24,0,36,18-46-0
25,50,32,Clayey,Pulses,24,0,24,18-46-0
32,62,41,Clayey,Paddy,24,22,76,Monoammonium phosphate (MAP)
32,62,41,Clayey,Paddy,24,22,47,Monoammonium phosphate (MAP)
32,62,41,Clayey,Paddy,24,22,45,Monoammonium phosphate (MAP)
29,58,43,Clayey,Paddy,24,18,47,Monoammonium phosphate (MAP)
29,58,43,Clayey,Paddy,24,18,86,Monoammonium phosphate (MAP)
29,58,43,Clayey,Paddy,24,18,75,Monoammonium phosphate (MAP)
30,60,42,Sandy,Millets,21,18,45,Monoammonium phosphate (MAP)
30,60,42,Sandy,Millets,21,18,35,Monoammonium phosphate (MAP)
30,60,42,Sandy,Millets,21,18,0,Monoammonium phosphate (MAP)
27,53,43,Black,Millets,23,24,45,Monoammonium phosphate (MAP)
27,53,43,Black,Millets,23,24,78,Monoammonium phosphate (MAP)
27,53,43,Black,Millets,23,24,45,Monoammonium phosphate (MAP)
26,52,44,Sandy,Maize,23,20,86,Monoammonium phosphate (MAP)
26,52,44,Sandy,Maize,23,20,38,Monoammonium phosphate (MAP)
26,52,44,Sandy,Maize,23,20,25,Monoammonium phosphate (MAP)
30,60,47,Sandy,Maize,22,21,48,Monoammonium phosphate (MAP)
30,60,47,Sandy,Maize,22,21,49,Monoammonium phosphate (MAP)
30,60,47,Sandy,Maize,22,21,29,Monoammonium phosphate (MAP)
29,58,40,Red,Ground Nuts,24,23,30,Monoammonium phosphate (MAP)
29,58,40,Red,Ground Nuts,24,23,49,Monoammonium phosphate (MAP)
29,58,40,Red,Ground Nuts,24,23,67,Bone meal
34,65,64,Black,Cotton,24,20,90,Bone meal
34,65,64,Black,Cotton,24,20,102,Bone meal
34,65,64,Black,Cotton,24,20,367,Bone meal
25,50,39,Sandy,Barley,21,19,230,Bone meal
25,50,39,Sandy,Barley,21,19,158,Bone meal
25,50,39,Sandy,Barley,21,19,369,Bone meal
31,62,44,Sandy,Barley,21,28,327,Bone meal
31,62,44,Sandy,Barley,21,28,244,Bone meal
31,62,44,Sandy,Barley,21,28,385,Bone meal
30,60,49,Loamy,Wheat,13,9,59,Sodium nitrate
30,60,49,Loamy,Wheat,13,9,62,Sodium nitrate
30,60,49,Loamy,Wheat,13,9,70,Sodium nitrate
34,65,57,Black,Sugarcane,9,13,96,Sodium nitrate
34,65,57,Black,Sugarcane,9,13,56,Sodium nitrate
34,65,57,Black,Sugarcane,9,13,77,Sodium nitrate
27,53,59,Loamy,Sugarcane,10,15,51,Sodium nitrate
27,53,59,Loamy,Sugarcane,10,15,85,Sodium nitrate
27,53,59,Loamy,Sugarcane,10,15,66,Sodium nitrate
26,52,59,Loamy,Sugarcane,11,9,72,Sodium nitrate
26,52,59,Loamy,Sugarcane,11,9,74,Sodium nitrate
26,52,59,Loamy,Sugarcane,11,9,77,Sodium nitrate
29,58,57,Black,Sugarcane,12,10,69,Sodium nitrate
29,58,57,Black,Sugarcane,12,10,50,Sodium nitrate
29,58,57,Black,Sugarcane,12,10,84,Sodium nitrate
26,52,36,Clayey,Pulses,14,13,50,Sodium nitrate
26,52,36,Clayey,Pulses,14,13,61,Sodium nitrate
26,52,36,Clayey,Pulses,14,13,72,Sodium nitrate
27,54,30,Clayey,Pulses,13,13,63,Sodium nitrate
27,54,30,Clayey,Pulses,13,13,85,Sodium nitrate
27,54,30,Clayey,Pulses,13,13,85,Sodium nitrate
33,64,39,Clayey,Paddy,13,10,74,Sodium nitrate
33,64,39,Clayey,Paddy,13,10,53,Sodium nitrate
33,64,39,Clayey,Paddy,13,10,87,Sodium nitrate
26,52,32,Black,Oil seeds,12,8,100,Sodium nitrate
26,52,32,Black,Oil seeds,12,89,37,UAN (Urea-Ammonium Nitrate) solution
26,52,32,Black,Oil seeds,12,51,34,UAN (Urea-Ammonium Nitrate) solution
36,68,33,Black,Oil seeds,13,32,36,UAN (Urea-Ammonium Nitrate) solution
36,68,33,Black,Oil seeds,13,94,34,UAN (Urea-Ammonium Nitrate) solution
36,68,33,Black,Oil seeds,13,113,29,UAN (Urea-Ammonium Nitrate) solution
30,60,44,Sandy,Millets,10,27,31,UAN (Urea-Ammonium Nitrate) solution
30,60,44,Sandy,Millets,10,72,32,UAN (Urea-Ammonium Nitrate) solution
30,60,44,Sandy,Millets,10,62,33,UAN (Urea-Ammonium Nitrate) solution
29,58,37,Sandy,Millets,8,51,35,UAN (Urea-Ammonium Nitrate) solution
29,58,37,Sandy,Millets,8,62,31,UAN (Urea-Ammonium Nitrate) solution
29,58,37,Sandy,Millets,8,27,42,UAN (Urea-Ammonium Nitrate) solution
30,60,38,Sandy,Millets,10,118,34,UAN (Urea-Ammonium Nitrate) solution
30,60,38,Sandy,Millets,10,45,39,UAN (Urea-Ammonium Nitrate) solution
30,60,38,Sandy,Millets,10,38,25,UAN (Urea-Ammonium Nitrate) solution
25,50,64,Red,Cotton,9,116,37,UAN (Urea-Ammonium Nitrate) solution
25,50,64,Red,Cotton,9,91,30,UAN (Urea-Ammonium Nitrate) solution
25,50,64,Red,Cotton,9,115,30,UAN (Urea-Ammonium Nitrate) solution
31,62,49,Black,Sugarcane,10,42,39,UAN (Urea-Ammonium Nitrate) solution
31,62,49,Black,Sugarcane,10,33,28,UAN (Urea-Ammonium Nitrate) solution
31,62,49,Black,Sugarcane,10,79,32,UAN (Urea-Ammonium Nitrate) solution
34,65,53,Loamy,Sugarcane,12,33,40,UAN (Urea-Ammonium Nitrate) solution
34,65,53,Loamy,Sugarcane,12,119,30,UAN (Urea-Ammonium Nitrate) solution
34,65,53,Loamy,Sugarcane,12,67,38,UAN (Urea-Ammonium Nitrate) solution
25,50,56,Loamy,Sugarcane,11,36,35,UAN (Urea-Ammonium Nitrate) solution
25,50,56,Loamy,Sugarcane,11,30,26,UAN (Urea-Ammonium Nitrate) solution
25,50,56,Loamy,Sugarcane,11,45,24,UAN (Urea-Ammonium Nitrate) solution
31,62,48,Sandy,Maize,14,84,27,UAN (Urea-Ammonium Nitrate) solution
31,62,48,Sandy,Maize,14,112,40,UAN (Urea-Ammonium Nitrate) solution
31,62,48,Sandy,Maize,14,66,30,UAN (Urea-Ammonium Nitrate) solution
25,50,26,Red,Ground Nuts,15,77,31,UAN (Urea-Ammonium Nitrate) solution
25,50,26,Red,Ground Nuts,15,92,37,UAN (Urea-Ammonium Nitrate) solution
25,50,26,Red,Ground Nuts,15,32,84,Ammonium bicarbonate
31,62,63,Red,Cotton,11,33,63,Ammonium bicarbonate
31,62,63,Red,Cotton,11,34,86,Ammonium bicarbonate
31,62,63,Red,Cotton,11,35,96,Ammonium bicarbonate
26,52,35,Sandy,Barley,12,36,60,Ammonium bicarbonate
26,52,35,Sandy,Barley,12,37,73,Ammonium bicarbonate
26,52,35,Sandy,Barley,12,38,100,Ammonium bicarbonate
27,64,33,Clayey,kidneybeans,20,39,81,Ammonium bicarbonate
27,64,33,Clayey,kidneybeans,20,40,67,Ammonium bicarbonate
27,64,33,Clayey,kidneybeans,20,41,79,Ammonium bicarbonate
0,65,38,Loamy,kidneybeans,23,42,81,Ammonium bicarbonate
0,65,38,Loamy,kidneybeans,23,43,73,Ammonium bicarbonate
0,65,38,Loamy,kidneybeans,23,44,61,Ammonium bicarbonate
37,74,47,Loamy,kidneybeans,25,45,99,Ammonium bicarbonate
37,74,47,Loamy,kidneybeans,25,46,87,Ammonium bicarbonate
37,74,47,Loamy,kidneybeans,25,47,86,Ammonium bicarbonate
20,69,63,Loamy,kidneybeans,23,48,63,Ammonium bicarbonate
20,69,63,Loamy,kidneybeans,23,49,78,Ammonium bicarbonate
20,69,63,Loamy,kidneybeans,23,50,74,Ammonium bicarbonate
38,70,48,Loamy,Wheat,8,51,88,Ammonium bicarbonate
38,70,48,Loamy,Wheat,8,52,78,Ammonium bicarbonate
38,70,48,Loamy,Wheat,8,53,61,Ammonium bicarbonate
30,60,58,Loamy,Sugarcane,10,54,97,Ammonium bicarbonate
30,60,58,Loamy,Sugarcane,10,55,50,Ammonium bicarbonate
30,60,58,Loamy,Sugarcane,10,56,81,Ammonium bicarbonate
29,58,55,Loamy,Sugarcane,8,57,46,Ammonium bicarbonate
29,58,55,Loamy,Sugarcane,8,58,48,Ammonium bicarbonate
29,58,55,Loamy,Sugarcane,8,59,46,Ammonium bicarbonate
35,67,28,Clayey,Pulses,8,60,86,Ammonium bicarbonate
35,67,28,Clayey,Pulses,8,61,96,Ammonium bicarbonate
35,67,28,Clayey,Pulses,8,62,75,Ammonium bicarbonate
29,58,42,Clayey,Paddy,9,63,86,Ammonium bicarbonate
29,58,42,Clayey,Paddy,9,22,95,Ammonium bicarbonate
29,58,42,Clayey,Paddy,9,22,90,Ammonium bicarbonate
28,54,43,Clayey,Paddy,10,29,64,Ammonium bicarbonate
28,54,43,Clayey,Paddy,10,29,75,Ammonium bicarbonate
28,54,43,Clayey,Paddy,10,29,75,Ammonium bicarbonate
29,58,33,Black,Oil seeds,9,30,7,Ammonium phosphate nitrate (APN)
29,58,33,Black,Oil seeds,9,30,7,Ammonium phosphate nitrate (APN)
29,58,33,Black,Oil seeds,9,30,7,Ammonium phosphate nitrate (APN)
30,60,26,Black,Oil seeds,8,30,9,Ammonium phosphate nitrate (APN)
30,60,26,Black,Oil seeds,8,30,9,Ammonium phosphate nitrate (APN)
30,60,26,Black,Oil seeds,8,30,9,Ammonium phosphate nitrate (APN)
33,64,51,Sandy,Maize,5,29,9,Ammonium phosphate nitrate (APN)
33,64,51,Sandy,Maize,5,29,9,Ammonium phosphate nitrate (APN)
33,64,51,Sandy,Maize,5,29,9,Ammonium phosphate nitrate (APN)
28,54,25,Sandy,Maize,9,30,10,Ammonium phosphate nitrate (APN)
28,54,25,Sandy,Maize,9,30,10,Ammonium phosphate nitrate (APN)
28,54,25,Sandy,Maize,9,30,10,Ammonium phosphate nitrate (APN)
34,65,62,Black,Cotton,7,30,9,Ammonium phosphate nitrate (APN)
34,65,62,Black,Cotton,7,30,9,Ammonium phosphate nitrate (APN)
34,65,62,Black,Cotton,7,30,9,Ammonium phosphate nitrate (APN)
30,60,63,Red,Cotton,9,29,9,Ammonium phosphate nitrate (APN)
30,60,63,Red,Cotton,9,29,9,Ammonium phosphate nitrate (APN)
30,60,63,Red,Cotton,9,29,9,Ammonium phosphate nitrate (APN)
30,60,61,Loamy,Cotton,8,31,10,Ammonium phosphate nitrate (APN)
30,60,61,Loamy,Cotton,8,31,10,Ammonium phosphate nitrate (APN)
30,60,61,Loamy,Cotton,8,31,10,Ammonium phosphate nitrate (APN)
36,68,38,Sandy,Barley,7,30,9,Ammonium phosphate nitrate (APN)
36,68,38,Sandy,Barley,7,30,9,Ammonium phosphate nitrate (APN)
36,68,38,Sandy,Barley,7,30,9,Ammonium phosphate nitrate (APN)
27,94,59,Loamy,orange,24,6,18,Ammonium phosphate nitrate (APN)
27,94,59,Loamy,orange,24,6,18,Ammonium phosphate nitrate (APN)
27,94,59,Loamy,orange,24,6,18,Ammonium phosphate nitrate (APN)
16,94,44,Loamy,orange,4,6,13,Ammonium phosphate nitrate (APN)
16,94,44,Loamy,orange,4,6,13,Ammonium phosphate nitrate (APN)
16,94,44,Loamy,orange,4,6,13,Ammonium phosphate nitrate (APN)
12,90,28,Loamy,orange,8,6,16,Ammonium phosphate nitrate (APN)
12,90,28,Loamy,orange,8,6,16,Ammonium phosphate nitrate (APN)
12,90,28,Loamy,orange,8,6,16,Ammonium phosphate nitrate (APN)
31,94,51,Loamy,orange,5,6,25,Ammonium phosphate nitrate (APN)
31,94,51,Loamy,orange,5,6,25,Ammonium phosphate nitrate (APN)
31,94,51,Loamy,orange,5,6,25,Ammonium phosphate nitrate (APN)
36,68,50,Loamy,Wheat,12,19,18,Pottasium Nitrate
36,68,50,Loamy,Wheat,12,19,18,Pottasium Nitrate
36,68,50,Loamy,Wheat,12,19,18,Pottasium Nitrate
29,58,30,Red,Tobacco,13,16,17,Pottasium Nitrate
29,58,30,Red,Tobacco,13,16,17,Pottasium Nitrate
29,58,30,Red,Tobacco,13,16,17,Pottasium Nitrate
30,60,27,Red,Tobacco,4,17,17,Pottasium Nitrate
30,60,27,Red,Tobacco,4,17,17,Pottasium Nitrate
30,60,27,Red,Tobacco,4,17,17,Pottasium Nitrate
25,50,40,Clayey,Pulses,6,16,19,Pottasium Nitrate
25,50,40,Clayey,Pulses,6,16,19,Pottasium Nitrate
25,50,40,Clayey,Pulses,6,16,19,Pottasium Nitrate
26,52,36,Clayey,Pulses,7,20,16,Pottasium Nitrate
26,52,36,Clayey,Pulses,7,20,16,Pottasium Nitrate
26,52,36,Clayey,Pulses,7,20,16,Pottasium Nitrate
34,65,45,Clayey,Paddy,6,21,19,Pottasium Nitrate
34,65,45,Clayey,Paddy,6,21,19,Pottasium Nitrate
34,65,45,Clayey,Paddy,6,21,19,Pottasium Nitrate
28,54,47,Sandy,Barley,5,15,18,Pottasium Nitrate
28,54,47,Sandy,Barley,5,15,18,Pottasium Nitrate
28,54,47,Sandy,Barley,5,15,18,Pottasium Nitrate
24,91,34,Sandy,orange,22,5,17,Pottasium Nitrate
24,91,34,Sandy,orange,22,5,17,Pottasium Nitrate
24,91,34,Sandy,orange,22,5,17,Pottasium Nitrate
23,93,31,Sandy,orange,4,5,23,Pottasium Nitrate
23,93,31,Sandy,orange,4,5,23,Pottasium Nitrate
23,93,31,Sandy,orange,4,5,23,Pottasium Nitrate
12,95,42,Sandy,orange,11,5,14,Pottasium Nitrate
12,95,42,Sandy,orange,11,5,14,Pottasium Nitrate
12,95,42,Sandy,orange,11,5,14,Pottasium Nitrate
27,80,31,Clayey,kidneybeans,19,6,21,Pottasium Nitrate
27,80,31,Clayey,kidneybeans,19,6,21,Pottasium Nitrate
27,80,31,Clayey,kidneybeans,19,6,21,Pottasium Nitrate
